Business Name,Location,Phone,Rating,Review Count,Category,Status
Youth Hostel,"J47R+QQ6, Fraser Rd, near Maurya Hotel, South Gandhi Maidan, Raja Ji Salai, Dujra Diara, Patna, Bihar 800001, India",+91 612 221 1486,4,469,Student housing center,Needs Website
Boys Hostel and PG with Free WiFi - Best PG in Patna - Best Hostel in Patna - PG in Patna,"West Ramkrishna Nagar, Ramkrishan Nagar, Patna, Bihar 800027, India",+91 72770 90919,4.1,315,Boys' hostel,Needs Website
BOYS HOSTEL IN PATNA (ALMIGHTY),"House No. 6B/8, Tilak Marg, Boring Rd, near Dr. Gopal pd sinha Clinic, North, Sri Krishna Puri, Patna, Bihar 800013, India",+91 95705 41424,4,203,Boys' hostel,Needs Website
Maa Veena Boys Hostel,"near Carbon Factory, South Shivpuri, Shivpuri, Rajbansi Nagar, Patna, Bihar 800023, India",+91 85400 49229,4.7,513,Boys' hostel,Needs Website
Patliputra boys hostel,"Chaturang Apartment, 5A/61, New building, A.N. Path, Boring Rd, near Ragini Residency, North Sri Krishna Puri, Patna, Bihar 800013, India",+91 82986 24175,4.1,267,Boys' hostel,Needs Website
Rajdhani Grih Boys Hostel - Best Boys Hostel in Shivpuri Patna | Boys Hostel in Shivpuri Patna,"White House, C P Thakur Path, adjacent to Ram Bhajan Kunj Apartment, Nalapar, Shivpuri, Rajbansi Nagar, Patna, Bihar 801103, India",+91 88628 06908,4.8,346,Boys' hostel,Needs Website
Shree Ram Boy's Hostel,"get no -7, Paradise Market, Gandhi Maidan Rd, Salimpur Ahra, Bakarganj, Patna, Bihar 800004, India",+91 99054 14344,4.6,115,Boys' hostel,Needs Website
"Unique Boys Hostel & PG-Best Boys Hostel In Patna | Best PG In Patna | Boys Hostel In Jaganpura,Patna | boys","Unique Boys Hostel, Jaganpura - Chipura Rd, near Open Minds Birla School, Aadarsh Colony, East Lakshmi Nagar, Nayachak, Patna, Bihar 800027, India",+91 90318 63828,4.4,35,Boys' hostel,Needs Website
sri ram girls hostel,"Bharti House, Kasturba Path, Boring Rd, Patna, Bihar 800013, India",+91 62009 41519,4.6,272,Girls' hostel,Needs Website
guardian Boy's Hostel & PG,"Building name- Big Daddy, A-1, Rd Number 5C, Boring Rd, Block - A, North Sri Krishna Puri, Patna, Bihar 800013, India",+91 94734 34263,3.2,255,Boys' hostel,Needs Website
Jai Maa Jagdamba Boys and Girls Hostel And Mess,"P-1/23, Central School Rd, Vidyapuri, Jogipur, Kankarbagh, Bankman Colony, Patna, Bihar 800020, India",N/A,4.8,120,Student housing center,Needs Website
Memory-1_Boys Hostel _PG_Guest House_Patna,"Opp: Curis Hospital, Judges Colony, Saguna Khagaul Rd, Saguna More, Danapur, Bihar 801503, India",+91 95762 10396,4.4,187,Student dormitory,Needs Website
Icon Girls Hostel and PG-Best Girls Hostel PG in Patna,"Opp. to pillar no. 70, Bailey Rd, Shiv Mandir Gali, Sheikhpura, Patna, Bihar 800014, India",+91 93340 87298,3.7,383,Student dormitory,Needs Website
Bhai boys Hostel,"2\a3, Panchmukhi hanuman mandir, West Boring Canal Rd, near jai mata di utshaw hall, Anandpuri, Patna, Bihar 800001, India",+91 79032 96013,4,230,Student dormitory,Needs Website
Samridhi Boy’s Hostel,"4D/13, Shanti kunj, veer kuvar singh path, Boring Rd, near Krishna apartment, Patna, Bihar 800001, India",+91 78707 48171,3.8,226,Boys' hostel,Needs Website
Aspire Boy's Hostel And P.G. Patna,"Bazaar Samiti Rd, near Global Gym, Rajendra Nagar, Patna, Bihar 800016, India",N/A,5,8,Boys' hostel,Needs Website
Get In Hostel property 101,"Gate no. 3, A40, Kendriya Vidyalaya Rd, Sachiwalay Colony, Kankarbagh, Bankman Colony, Patna, Bihar 800020, India",N/A,5,31,Girls' hostel,Needs Website
Vasudha Boys & Girls Hostel,"Landmark Hope Shivalik Apartment, Shivam Vihar Apartment Himgiri Gali, Boring Canal Rd, near Mohan Sweets, Patna, Bihar 800001, India",+91 76314 00847,4.6,38,Student dormitory,Needs Website
Maji Girl's Hostel,"Shobha Apartment, Boring Rd, opp. Harihar Chambers, Nageshwar Colony, Kidwaipuri, Patna, Bihar 800001, India",+91 94314 06919,4.7,141,Girls' hostel,Needs Website
Sun Boys Hostel,"near, Boring Canal Rd, opp. vision and vidyamandir classes, near LALITA HOTEL, Kidwaipuri, Patna, Bihar 800001, India",+91 94310 69503,4.5,96,Student dormitory,Needs Website
Mission Boy's Hostel,"Mission boys hostel, near Nisha Devi mandir, East Lohanipur, Rajendra Nagar, Patna, Bihar 800003, India",+91 70041 41939,3.7,174,Nursing home,Needs Website
7 WondersLiving Girls PG&Hostel,"Manju Nilay, Nr Hospito India, A-25, Mahavir Ln, Buddha Colony, Patna, Bihar 800001, India",+91 77390 21555,3.8,189,Girls' hostel,Needs Website
Patna Boy’s Hostel,"Dharharakothi, Naya Tola, Lalbagh, Patna, Bihar 800004, India",N/A,3,23,Boys' hostel,Needs Website
Friends boys hostel,"Koyla tal Pun, Devi Mandir Rd, Punaichak, Rajbansi Nagar, Patna, Bihar 801103, India",N/A,4.6,26,Student dormitory,Needs Website
Girls Hostel,"H5V5+F8C, Jaleshwar Mandir Rd, near ELECTRICITY OFFICE, LIC Colony, Jogipur, Kankarbagh, Bankman Colony, Patna, Bihar 800020, India",+91 98354 36621,4,117,Girls' hostel,Needs Website
Bhagwati Girls Hostel,"H-1/A, Beside Doon's Public School , south of Munna Chowk, Man Singh path chitraguptanagar kankarbagh, Patna, Bihar 800020, India",+91 79790 79295,4.2,270,Girls' hostel,Needs Website
Neha girls hostel,"Sri Krishna Nagar, Kidwaipuri, Patna, Bihar 800001, India",+91 97710 64525,3.2,52,Student dormitory,Needs Website
boys hostel,"Sri Krishna Nagar, Kidwaipuri, Patna, Bihar 800001, India",+91 76674 74631,3.6,126,Student dormitory,Needs Website
Vivek Boys Hostel,"J4GF+R63, Danapur Main Rd, Mainpura, Patna, Bihar 800001, India",+91 88774 91033,3.6,123,Boys' hostel,Needs Website
Pari Girl's Hostel (Just opposite to NIFT),"Shri Ram Bhawan, Just, Gali, Bangali Tola Bus Stand Rd, opposite to NIFT Patna, beside Prabha Dental Clinic, Patna, Bihar 800001, India",+91 93080 32784,4.9,35,Girls' hostel,Needs Website
